Episode,Score,Steps,AvgScore,Epsilon,QStates
4473,3,39,3.40,0.0100,4863
4474,4,83,3.41,0.0100,4863
4475,5,59,3.43,0.0100,4864
4476,2,28,3.39,0.0100,4865
4477,3,42,3.40,0.0100,4865
4478,4,127,3.41,0.0100,4869
4479,2,24,3.39,0.0100,4869
4480,4,24,3.39,0.0100,4869
4481,1,37,3.35,0.0100,4869
4482,4,56,3.37,0.0100,4869
4483,3,47,3.35,0.0100,4872
4484,5,81,3.36,0.0100,4873
4485,3,40,3.35,0.0100,4873
4486,5,308,3.36,0.0100,4873
4487,4,55,3.38,0.0100,4873
4488,5,69,3.41,0.0100,4874
4489,4,55,3.42,0.0100,4874
4490,4,179,3.44,0.0100,4875
4491,3,55,3.42,0.0100,4876
4492,5,53,3.43,0.0100,4878
4493,5,79,3.45,0.0100,4878
4494,3,14,3.44,0.0100,4878
4495,2,39,3.45,0.0100,4881
4496,3,67,3.46,0.0100,4883
4497,3,63,3.46,0.0100,4883
4498,4,59,3.46,0.0100,4884
4499,3,51,3.44,0.0100,4884
4500,1,14,3.42,0.0100,4884
4501,3,41,3.40,0.0100,4884
4502,2,23,3.36,0.0100,4885
4503,1,10,3.31,0.0100,4885
4504,1,17,3.30,0.0100,4885
4505,1,24,3.30,0.0100,4885
4506,3,37,3.29,0.0100,4885
4507,1,63,3.29,0.0100,4885
4508,7,149,3.33,0.0100,4890
4509,2,51,3.31,0.0100,4891
4510,4,49,3.32,0.0100,4891
4511,4,88,3.35,0.0100,4892
4512,3,39,3.33,0.0100,4892
4513,6,85,3.36,0.0100,4895
4514,3,30,3.36,0.0100,4895
4515,1,8,3.34,0.0100,4895
4516,5,43,3.36,0.0100,4895
4517,1,26,3.36,0.0100,4895
4518,3,27,3.37,0.0100,4895
4519,6,49,3.38,0.0100,4896
4520,5,135,3.36,0.0100,4896
4521,3,21,3.37,0.0100,4896
4522,4,63,3.37,0.0100,4896
4523,8,135,3.42,0.0100,4904
4524,3,24,3.42,0.0100,4905
4525,5,59,3.46,0.0100,4905
4526,9,70,3.50,0.0100,4907
4527,5,41,3.52,0.0100,4909
4528,9,123,3.59,0.0100,4914
4529,3,30,3.59,0.0100,4914
4530,4,46,3.59,0.0100,4914
4531,4,71,3.59,0.0100,4917
4532,4,82,3.62,0.0100,4917
4533,4,74,3.65,0.0100,4918
4534,2,17,3.66,0.0100,4918
4535,6,70,3.66,0.0100,4918
4536,2,43,3.65,0.0100,4918
4537,7,73,3.70,0.0100,4921
4538,5,61,3.73,0.0100,4922
4539,4,48,3.75,0.0100,4922
4540,2,18,3.70,0.0100,4923
4541,3,57,3.64,0.0100,4923
4542,4,47,3.64,0.0100,4923
4543,4,71,3.66,0.0100,4923
4544,3,43,3.65,0.0100,4923
4545,2,32,3.66,0.0100,4924
4546,1,13,3.66,0.0100,4924
4547,2,30,3.63,0.0100,4924
4548,3,55,3.63,0.0100,4924
4549,3,41,3.62,0.0100,4924
4550,2,53,3.62,0.0100,4924
4551,2,17,3.59,0.0100,4924
4552,6,54,3.58,0.0100,4925
4553,4,56,3.60,0.0100,4925
4554,3,39,3.61,0.0100,4925
4555,6,52,3.63,0.0100,4927
4556,5,76,3.64,0.0100,4927
4557,4,43,3.65,0.0100,4930
4558,5,105,3.64,0.0100,4932
4559,5,64,3.63,0.0100,4933
4560,5,56,3.63,0.0100,4934
4561,4,190,3.64,0.0100,4937
4562,4,50,3.61,0.0100,4937
4563,2,51,3.61,0.0100,4937
4564,2,36,3.60,0.0100,4937
4565,1,30,3.57,0.0100,4938
4566,7,112,3.58,0.0100,4939
4567,7,135,3.65,0.0100,4943
4568,2,35,3.63,0.0100,4943
4569,4,71,3.64,0.0100,4943
4570,5,46,3.68,0.0100,4944
4571,1,35,3.65,0.0100,4944
4572,3,47,3.66,0.0100,4945
4573,3,33,3.66,0.0100,4945
4574,2,28,3.64,0.0100,4945
4575,1,9,3.60,0.0100,4945
4576,2,50,3.60,0.0100,4945
4577,4,54,3.61,0.0100,4945
4578,5,51,3.62,0.0100,4946
4579,0,6,3.60,0.0100,4946
4580,8,99,3.64,0.0100,4948
4581,3,44,3.66,0.0100,4949
4582,4,44,3.66,0.0100,4951
4583,7,224,3.70,0.0100,4953
4584,2,41,3.67,0.0100,4954
4585,5,51,3.69,0.0100,4954
4586,4,71,3.68,0.0100,4954
4587,6,81,3.70,0.0100,4956
4588,4,174,3.69,0.0100,4960
4589,4,33,3.69,0.0100,4960
4590,4,64,3.69,0.0100,4960
4591,5,65,3.71,0.0100,4961
4592,1,13,3.67,0.0100,4961
4593,6,85,3.68,0.0100,4962
4594,3,48,3.68,0.0100,4962
4595,4,78,3.70,0.0100,4964
4596,2,23,3.69,0.0100,4965
4597,4,80,3.70,0.0100,4966
4598,3,49,3.69,0.0100,4966
4599,1,14,3.67,0.0100,4966
4600,5,97,3.71,0.0100,4967
4601,2,24,3.70,0.0100,4967
4602,6,60,3.74,0.0100,4968
4603,1,22,3.74,0.0100,4968
4604,6,71,3.79,0.0100,4972
4605,1,25,3.79,0.0100,4973
4606,4,144,3.80,0.0100,4973
4607,4,57,3.83,0.0100,4973
4608,2,27,3.78,0.0100,4973
4609,3,57,3.79,0.0100,4973
4610,3,21,3.78,0.0100,4974
4611,3,36,3.77,0.0100,4977
4612,5,55,3.79,0.0100,4977
4613,2,30,3.75,0.0100,4977
4614,4,31,3.76,0.0100,4978
4615,6,68,3.81,0.0100,4980
4616,3,37,3.79,0.0100,4980
4617,3,39,3.81,0.0100,4980
4618,2,17,3.80,0.0100,4980
4619,1,16,3.75,0.0100,4981
4620,5,79,3.75,0.0100,4982
4621,7,69,3.79,0.0100,4984
4622,2,26,3.77,0.0100,4984
4623,6,154,3.75,0.0100,4984
4624,7,96,3.79,0.0100,4987
4625,5,67,3.79,0.0100,4990
4626,2,32,3.72,0.0100,4990
4627,4,79,3.71,0.0100,4991
4628,5,85,3.67,0.0100,4996
4629,3,20,3.67,0.0100,4997
4630,7,76,3.70,0.0100,5000
4631,1,13,3.67,0.0100,5000
4632,3,55,3.66,0.0100,5000
4633,3,71,3.65,0.0100,5000
4634,2,22,3.65,0.0100,5000
4635,5,93,3.64,0.0100,5003
4636,6,73,3.68,0.0100,5004
4637,5,49,3.66,0.0100,5005
4638,4,52,3.65,0.0100,5005
4639,3,37,3.64,0.0100,5006
4640,6,104,3.68,0.0100,5006
4641,6,75,3.71,0.0100,5007
4642,4,70,3.71,0.0100,5007
4643,3,23,3.70,0.0100,5007
4644,5,69,3.72,0.0100,5010
4645,2,20,3.72,0.0100,5010
4646,3,46,3.74,0.0100,5010
4647,2,14,3.74,0.0100,5010
4648,3,30,3.74,0.0100,5010
4649,4,54,3.75,0.0100,5010
4650,4,57,3.77,0.0100,5012
4651,3,49,3.78,0.0100,5012
4652,3,38,3.75,0.0100,5012
4653,8,124,3.79,0.0100,5017
4654,4,47,3.80,0.0100,5018
4655,1,11,3.75,0.0100,5018
4656,2,69,3.72,0.0100,5019
4657,10,140,3.78,0.0100,5024
4658,8,114,3.81,0.0100,5028
4659,10,126,3.86,0.0100,5030
4660,3,47,3.84,0.0100,5031
4661,2,17,3.82,0.0100,5031
4662,2,25,3.80,0.0100,5031
4663,1,37,3.79,0.0100,5031
4664,4,110,3.81,0.0100,5032
4665,7,48,3.87,0.0100,5033
4666,3,31,3.83,0.0100,5035
4667,3,32,3.79,0.0100,5037
4668,1,17,3.78,0.0100,5037
4669,2,39,3.76,0.0100,5037
4670,4,63,3.75,0.0100,5037
4671,5,58,3.79,0.0100,5040
4672,2,49,3.78,0.0100,5041
4673,2,9,3.77,0.0100,5042
4674,3,60,3.78,0.0100,5042
4675,3,43,3.80,0.0100,5042
4676,3,50,3.81,0.0100,5042
4677,4,51,3.81,0.0100,5043
4678,1,138,3.77,0.0100,5043
4679,4,94,3.81,0.0100,5043
4680,2,33,3.75,0.0100,5046
4681,4,53,3.76,0.0100,5047
4682,7,70,3.79,0.0100,5049
4683,4,54,3.76,0.0100,5050
4684,6,86,3.80,0.0100,5053
4685,3,51,3.78,0.0100,5053
4686,5,81,3.79,0.0100,5054
4687,3,36,3.76,0.0100,5054
4688,2,77,3.74,0.0100,5054
4689,10,139,3.80,0.0100,5056
4690,7,87,3.83,0.0100,5057
4691,6,81,3.84,0.0100,5057
4692,2,54,3.85,0.0100,5057
4693,3,71,3.82,0.0100,5058
4694,5,75,3.84,0.0100,5058
4695,3,60,3.83,0.0100,5058
4696,2,29,3.83,0.0100,5060
4697,2,25,3.81,0.0100,5061
4698,3,31,3.81,0.0100,5061
4699,2,23,3.82,0.0100,5061
4700,8,112,3.85,0.0100,5066
4701,1,25,3.84,0.0100,5066
4702,4,40,3.82,0.0100,5066
4703,6,99,3.87,0.0100,5067
4704,4,69,3.85,0.0100,5068
4705,3,62,3.87,0.0100,5068
4706,3,76,3.86,0.0100,5069
4707,4,55,3.86,0.0100,5069
4708,7,85,3.91,0.0100,5070
4709,4,64,3.92,0.0100,5071
4710,9,85,3.98,0.0100,5071
4711,2,57,3.97,0.0100,5071
4712,3,43,3.95,0.0100,5071
4713,3,51,3.96,0.0100,5072
4714,6,56,3.98,0.0100,5074
4715,5,82,3.97,0.0100,5074
4716,2,24,3.96,0.0100,5074
4717,6,53,3.99,0.0100,5075
4718,2,155,3.99,0.0100,5076
4719,2,32,4.00,0.0100,5076
4720,1,13,3.96,0.0100,5076
4721,5,60,3.94,0.0100,5076
4722,2,17,3.94,0.0100,5076
4723,3,41,3.91,0.0100,5076
4724,2,29,3.86,0.0100,5076
4725,2,28,3.83,0.0100,5076
4726,4,55,3.85,0.0100,5077
4727,5,55,3.86,0.0100,5078
4728,1,22,3.82,0.0100,5078
4729,4,48,3.83,0.0100,5079
4730,4,40,3.80,0.0100,5079
4731,2,45,3.81,0.0100,5080
4732,3,31,3.81,0.0100,5080
4733,2,22,3.80,0.0100,5080
4734,5,138,3.83,0.0100,5080
4735,2,29,3.80,0.0100,5080
4736,3,25,3.77,0.0100,5080
4737,3,44,3.75,0.0100,5083
4738,8,107,3.79,0.0100,5084
4739,8,102,3.84,0.0100,5086
4740,3,51,3.81,0.0100,5086
4741,4,77,3.79,0.0100,5086
4742,4,52,3.79,0.0100,5087
4743,2,22,3.78,0.0100,5087
4744,4,38,3.77,0.0100,5090
4745,3,46,3.78,0.0100,5090
4746,2,22,3.77,0.0100,5090
4747,5,183,3.80,0.0100,5090
4748,5,60,3.82,0.0100,5090
4749,1,9,3.79,0.0100,5090
4750,4,57,3.79,0.0100,5091
4751,2,15,3.78,0.0100,5092
4752,2,53,3.77,0.0100,5092
4753,6,66,3.75,0.0100,5093
4754,2,27,3.73,0.0100,5094
4755,2,59,3.74,0.0100,5094
4756,4,32,3.76,0.0100,5095
4757,2,26,3.68,0.0100,5095
4758,3,59,3.63,0.0100,5097
4759,1,13,3.54,0.0100,5097
4760,3,23,3.54,0.0100,5097
4761,5,55,3.57,0.0100,5097
4762,3,26,3.58,0.0100,5097
4763,1,20,3.58,0.0100,5097
4764,3,27,3.57,0.0100,5098
4765,7,92,3.57,0.0100,5103
4766,3,61,3.57,0.0100,5103
4767,3,52,3.57,0.0100,5104
4768,2,33,3.58,0.0100,5104
4769,2,26,3.58,0.0100,5104
4770,6,90,3.60,0.0100,5105
4771,2,25,3.57,0.0100,5105
4772,5,53,3.60,0.0100,5106
4773,0,7,3.58,0.0100,5106
4774,1,35,3.56,0.0100,5106
4775,2,15,3.55,0.0100,5106
4776,8,102,3.60,0.0100,5108
4777,3,51,3.59,0.0100,5109
4778,3,38,3.61,0.0100,5109
4779,6,100,3.63,0.0100,5110
4780,2,15,3.63,0.0100,5110
4781,4,39,3.63,0.0100,5111
4782,5,60,3.61,0.0100,5111
4783,7,96,3.64,0.0100,5112
4784,2,22,3.60,0.0100,5113
4785,2,45,3.59,0.0100,5114
4786,3,35,3.57,0.0100,5114
4787,3,30,3.57,0.0100,5114
4788,7,112,3.62,0.0100,5114
4789,1,15,3.53,0.0100,5114
4790,3,32,3.49,0.0100,5115
4791,7,77,3.50,0.0100,5115
4792,1,15,3.49,0.0100,5115
4793,6,87,3.52,0.0100,5119
4794,6,142,3.53,0.0100,5120
4795,2,16,3.52,0.0100,5120
4796,8,129,3.58,0.0100,5123
4797,1,11,3.57,0.0100,5124
4798,1,101,3.55,0.0100,5124
4799,5,175,3.58,0.0100,5126
4800,2,43,3.52,0.0100,5126
4801,1,12,3.52,0.0100,5126
4802,1,15,3.49,0.0100,5126
4803,10,320,3.53,0.0100,5130
4804,1,25,3.50,0.0100,5131
4805,2,60,3.49,0.0100,5133
4806,3,51,3.49,0.0100,5133
4807,5,52,3.50,0.0100,5134
4808,3,34,3.46,0.0100,5134
4809,4,66,3.46,0.0100,5135
4810,4,43,3.41,0.0100,5135
4811,5,386,3.44,0.0100,5136
4812,6,79,3.47,0.0100,5138
4813,5,56,3.49,0.0100,5140
4814,2,86,3.45,0.0100,5140
4815,4,25,3.44,0.0100,5140
4816,6,60,3.48,0.0100,5140
4817,2,39,3.44,0.0100,5140
4818,3,26,3.45,0.0100,5140
4819,2,25,3.45,0.0100,5140
4820,5,112,3.49,0.0100,5141
4821,7,64,3.51,0.0100,5141
4822,0,48,3.49,0.0100,5141
4823,1,5,3.47,0.0100,5141
4824,2,27,3.47,0.0100,5142
4825,2,37,3.47,0.0100,5142
4826,5,88,3.48,0.0100,5145
4827,3,99,3.46,0.0100,5146
4828,4,55,3.49,0.0100,5148
4829,5,65,3.50,0.0100,5148
4830,2,22,3.48,0.0100,5148
4831,2,23,3.48,0.0100,5149
4832,4,121,3.49,0.0100,5150
4833,2,46,3.49,0.0100,5150
4834,6,98,3.50,0.0100,5151
4835,0,22,3.48,0.0100,5151
4836,0,50,3.45,0.0100,5152
4837,5,243,3.47,0.0100,5156
4838,1,16,3.40,0.0100,5156
4839,1,13,3.33,0.0100,5156
4840,7,117,3.37,0.0100,5158
4841,4,51,3.37,0.0100,5158
4842,7,59,3.40,0.0100,5160
4843,3,54,3.41,0.0100,5161
4844,4,62,3.41,0.0100,5163
4845,9,135,3.47,0.0100,5167
4846,5,71,3.50,0.0100,5167
4847,2,28,3.47,0.0100,5167
4848,5,48,3.47,0.0100,5167
4849,3,31,3.49,0.0100,5167
4850,5,44,3.50,0.0100,5167
4851,5,86,3.53,0.0100,5168
4852,4,63,3.55,0.0100,5169
4853,2,31,3.51,0.0100,5169
4854,2,14,3.51,0.0100,5169
4855,4,43,3.53,0.0100,5170
4856,4,27,3.53,0.0100,5172
4857,3,46,3.54,0.0100,5172
4858,3,59,3.54,0.0100,5172
4859,5,98,3.58,0.0100,5172
4860,3,51,3.58,0.0100,5173
4861,4,21,3.57,0.0100,5174
4862,4,51,3.58,0.0100,5175
4863,6,79,3.63,0.0100,5176
4864,1,15,3.61,0.0100,5176
4865,9,155,3.63,0.0100,5180
4866,7,129,3.67,0.0100,5182
4867,1,28,3.65,0.0100,5182
4868,1,35,3.64,0.0100,5183
4869,5,57,3.67,0.0100,5183
4870,1,11,3.62,0.0100,5184
4871,3,49,3.63,0.0100,5184
4872,4,32,3.62,0.0100,5186
4873,4,64,3.66,0.0100,5189
4874,1,16,3.66,0.0100,5189
4875,4,37,3.68,0.0100,5189
4876,4,99,3.64,0.0100,5191
4877,7,85,3.68,0.0100,5194
4878,4,59,3.69,0.0100,5195
4879,2,23,3.65,0.0100,5195
4880,5,96,3.68,0.0100,5197
4881,1,31,3.65,0.0100,5198
4882,5,72,3.65,0.0100,5199
4883,3,79,3.61,0.0100,5199
4884,4,72,3.63,0.0100,5199
4885,7,173,3.68,0.0100,5200
4886,4,58,3.69,0.0100,5202
4887,3,29,3.69,0.0100,5204
4888,1,64,3.63,0.0100,5204
4889,9,86,3.71,0.0100,5208
4890,7,153,3.75,0.0100,5210
4891,8,115,3.76,0.0100,5213
4892,6,156,3.81,0.0100,5216
4893,4,42,3.79,0.0100,5216
4894,5,49,3.78,0.0100,5216
4895,2,28,3.78,0.0100,5216
4896,4,55,3.74,0.0100,5216
4897,2,56,3.75,0.0100,5217
4898,2,52,3.76,0.0100,5217
4899,1,16,3.72,0.0100,5217
4900,5,50,3.75,0.0100,5217
4901,5,76,3.79,0.0100,5217
4902,1,25,3.79,0.0100,5217
4903,7,82,3.76,0.0100,5218
4904,2,61,3.77,0.0100,5218
4905,4,36,3.79,0.0100,5218
4906,2,23,3.78,0.0100,5218
4907,2,21,3.75,0.0100,5219
4908,1,32,3.73,0.0100,5219
4909,7,83,3.76,0.0100,5219
4910,1,13,3.73,0.0100,5219
4911,2,44,3.70,0.0100,5219
4912,1,450,3.65,0.0100,5219
4913,2,38,3.62,0.0100,5219
4914,5,33,3.65,0.0100,5219
4915,4,45,3.65,0.0100,5220
4916,8,115,3.67,0.0100,5228
4917,2,33,3.67,0.0100,5229
4918,3,27,3.67,0.0100,5229
4919,1,16,3.66,0.0100,5229
4920,1,22,3.62,0.0100,5229
4921,5,75,3.60,0.0100,5229
4922,7,102,3.67,0.0100,5231
4923,2,22,3.68,0.0100,5231
4924,5,69,3.71,0.0100,5231
4925,6,100,3.75,0.0100,5231
4926,1,29,3.71,0.0100,5231
4927,4,47,3.72,0.0100,5231
4928,4,93,3.72,0.0100,5232
4929,3,27,3.70,0.0100,5232
4930,1,29,3.69,0.0100,5232
4931,2,34,3.69,0.0100,5232
4932,2,28,3.67,0.0100,5232
4933,6,63,3.71,0.0100,5234
4934,2,27,3.67,0.0100,5234
4935,3,74,3.70,0.0100,5235
4936,2,18,3.72,0.0100,5235
4937,1,12,3.68,0.0100,5235
4938,6,67,3.73,0.0100,5236
4939,4,101,3.76,0.0100,5236
4940,2,27,3.71,0.0100,5237
4941,6,166,3.73,0.0100,5241
4942,6,120,3.72,0.0100,5243
4943,1,17,3.70,0.0100,5243
4944,4,56,3.70,0.0100,5244
4945,5,294,3.66,0.0100,5244
4946,1,5,3.62,0.0100,5244
4947,2,37,3.62,0.0100,5244
4948,2,23,3.59,0.0100,5244
4949,1,12,3.57,0.0100,5244
4950,2,55,3.54,0.0100,5244
4951,2,23,3.51,0.0100,5244
4952,2,32,3.49,0.0100,5244
4953,2,46,3.49,0.0100,5244
4954,4,84,3.51,0.0100,5245
4955,2,68,3.49,0.0100,5245
4956,5,64,3.50,0.0100,5246
4957,4,47,3.51,0.0100,5246
4958,3,73,3.51,0.0100,5246
4959,2,11,3.48,0.0100,5246
4960,2,30,3.47,0.0100,5246
4961,2,356,3.45,0.0100,5246
4962,2,31,3.43,0.0100,5246
4963,4,64,3.41,0.0100,5246
4964,6,140,3.46,0.0100,5247
4965,6,101,3.43,0.0100,5249
4966,3,29,3.39,0.0100,5249
4967,5,98,3.43,0.0100,5251
4968,1,70,3.43,0.0100,5251
4969,1,36,3.39,0.0100,5251
4970,5,76,3.43,0.0100,5251
4971,2,13,3.42,0.0100,5251
4972,4,94,3.42,0.0100,5252
4973,2,21,3.40,0.0100,5252
4974,6,87,3.45,0.0100,5254
4975,3,107,3.44,0.0100,5255
4976,8,111,3.48,0.0100,5257
4977,2,27,3.43,0.0100,5257
4978,5,66,3.44,0.0100,5257
4979,3,109,3.45,0.0100,5257
4980,3,45,3.43,0.0100,5258
4981,2,21,3.44,0.0100,5258
4982,6,69,3.45,0.0100,5260
4983,5,58,3.47,0.0100,5262
4984,2,33,3.45,0.0100,5262
4985,2,23,3.40,0.0100,5263
4986,5,73,3.41,0.0100,5264
4987,2,21,3.40,0.0100,5264
4988,3,60,3.42,0.0100,5264
4989,5,79,3.38,0.0100,5265
4990,1,15,3.32,0.0100,5266
4991,4,148,3.28,0.0100,5267
4992,5,66,3.27,0.0100,5268
4993,1,26,3.24,0.0100,5268
4994,4,68,3.23,0.0100,5271
4995,1,13,3.22,0.0100,5271
4996,5,82,3.23,0.0100,5271
4997,3,31,3.24,0.0100,5273
4998,3,62,3.25,0.0100,5276
4999,2,33,3.26,0.0100,5277
