Episode,Score,Steps,AvgScore,Epsilon,QStates
15442,5,55,5.05,0.0100,12662
15443,6,53,5.06,0.0100,12662
15444,9,121,5.13,0.0100,12665
15445,6,71,5.09,0.0100,12665
15446,7,87,5.12,0.0100,12665
15447,6,75,5.16,0.0100,12665
15448,4,75,5.13,0.0100,12665
15449,6,97,5.12,0.0100,12665
15450,6,55,5.11,0.0100,12665
15451,2,32,5.11,0.0100,12665
15452,1,22,5.08,0.0100,12665
15453,6,57,5.13,0.0100,12665
15454,2,30,5.11,0.0100,12665
15455,2,16,5.03,0.0100,12665
15456,3,52,4.99,0.0100,12665
15457,6,95,4.98,0.0100,12667
15458,5,69,4.96,0.0100,12667
15459,5,44,4.97,0.0100,12668
15460,6,96,4.97,0.0100,12668
15461,4,46,4.93,0.0100,12668
15462,5,58,4.87,0.0100,12669
15463,2,38,4.82,0.0100,12669
15464,2,15,4.76,0.0100,12669
15465,6,87,4.77,0.0100,12669
15466,8,78,4.80,0.0100,12669
15467,6,94,4.83,0.0100,12670
15468,8,110,4.86,0.0100,12670
15469,5,64,4.87,0.0100,12670
15470,3,33,4.85,0.0100,12670
15471,7,69,4.89,0.0100,12670
15472,4,69,4.87,0.0100,12671
15473,3,56,4.86,0.0100,12671
15474,7,85,4.89,0.0100,12672
15475,1,16,4.84,0.0100,12672
15476,8,93,4.85,0.0100,12672
15477,0,4,4.78,0.0100,12672
15478,3,23,4.75,0.0100,12672
15479,5,52,4.74,0.0100,12672
15480,5,75,4.74,0.0100,12673
15481,6,71,4.79,0.0100,12673
15482,9,82,4.87,0.0100,12675
15483,7,68,4.86,0.0100,12675
15484,6,65,4.88,0.0100,12675
15485,2,35,4.84,0.0100,12675
15486,7,68,4.84,0.0100,12676
15487,7,84,4.87,0.0100,12676
15488,9,129,4.91,0.0100,12676
15489,5,40,4.92,0.0100,12676
15490,8,128,4.93,0.0100,12677
15491,9,133,4.96,0.0100,12681
15492,2,24,4.94,0.0100,12681
15493,8,113,4.96,0.0100,12681
15494,4,66,4.95,0.0100,12681
15495,3,41,4.96,0.0100,12681
15496,1,31,4.93,0.0100,12681
15497,5,83,4.93,0.0100,12681
15498,5,51,4.93,0.0100,12682
15499,4,44,4.92,0.0100,12682
15500,5,74,4.88,0.0100,12683
15501,3,39,4.82,0.0100,12683
15502,2,26,4.80,0.0100,12683
15503,4,49,4.77,0.0100,12684
15504,7,133,4.81,0.0100,12685
15505,6,69,4.86,0.0100,12685
15506,3,30,4.80,0.0100,12685
15507,1,15,4.75,0.0100,12685
15508,7,104,4.82,0.0100,12685
15509,7,65,4.84,0.0100,12685
15510,1,9,4.82,0.0100,12685
15511,7,80,4.87,0.0100,12686
15512,6,65,4.87,0.0100,12687
15513,8,112,4.87,0.0100,12687
15514,4,35,4.87,0.0100,12687
15515,0,4,4.83,0.0100,12687
15516,2,39,4.76,0.0100,12687
15517,8,121,4.74,0.0100,12690
15518,4,57,4.73,0.0100,12691
15519,6,87,4.73,0.0100,12691
15520,13,213,4.81,0.0100,12694
15521,3,45,4.81,0.0100,12694
15522,9,160,4.89,0.0100,12694
15523,2,28,4.88,0.0100,12694
15524,9,138,4.91,0.0100,12694
15525,1,10,4.90,0.0100,12694
15526,3,49,4.87,0.0100,12694
15527,3,43,4.88,0.0100,12694
15528,7,62,4.92,0.0100,12694
15529,4,55,4.89,0.0100,12695
15530,6,55,4.94,0.0100,12695
15531,4,44,4.98,0.0100,12696
15532,10,120,5.01,0.0100,12696
15533,6,101,4.96,0.0100,12696
15534,0,4,4.87,0.0100,12696
15535,5,39,4.91,0.0100,12696
15536,1,7,4.89,0.0100,12696
15537,8,95,4.94,0.0100,12697
15538,6,50,4.97,0.0100,12697
15539,7,72,5.03,0.0100,12697
15540,4,79,5.02,0.0100,12697
15541,8,110,5.02,0.0100,12700
15542,1,13,4.98,0.0100,12700
15543,4,49,4.96,0.0100,12700
15544,12,141,4.99,0.0100,12701
15545,4,82,4.97,0.0100,12701
15546,1,30,4.91,0.0100,12701
15547,6,59,4.91,0.0100,12702
15548,5,61,4.92,0.0100,12702
15549,8,87,4.94,0.0100,12703
15550,2,15,4.90,0.0100,12703
15551,6,87,4.94,0.0100,12705
15552,5,44,4.98,0.0100,12705
15553,9,95,5.01,0.0100,12705
15554,4,75,5.03,0.0100,12706
15555,4,37,5.05,0.0100,12706
15556,5,80,5.07,0.0100,12707
15557,4,41,5.05,0.0100,12707
15558,7,94,5.07,0.0100,12707
15559,7,104,5.09,0.0100,12707
15560,5,90,5.08,0.0100,12708
15561,4,45,5.08,0.0100,12709
15562,7,107,5.10,0.0100,12710
15563,7,130,5.15,0.0100,12711
15564,0,4,5.13,0.0100,12711
15565,7,87,5.14,0.0100,12711
15566,4,55,5.10,0.0100,12711
15567,6,85,5.10,0.0100,12711
15568,2,30,5.04,0.0100,12711
15569,5,111,5.04,0.0100,12711
15570,2,26,5.03,0.0100,12711
15571,6,83,5.02,0.0100,12711
15572,6,91,5.04,0.0100,12712
15573,7,76,5.08,0.0100,12713
15574,6,81,5.07,0.0100,12714
15575,1,16,5.07,0.0100,12714
15576,9,103,5.08,0.0100,12715
15577,7,93,5.15,0.0100,12716
15578,1,22,5.13,0.0100,12716
15579,3,24,5.11,0.0100,12716
15580,1,13,5.07,0.0100,12716
15581,6,101,5.07,0.0100,12716
15582,3,68,5.01,0.0100,12716
15583,6,53,5.00,0.0100,12717
15584,7,81,5.01,0.0100,12718
15585,9,101,5.08,0.0100,12718
15586,6,128,5.07,0.0100,12719
15587,7,64,5.07,0.0100,12719
15588,4,40,5.02,0.0100,12720
15589,7,86,5.04,0.0100,12720
15590,7,84,5.03,0.0100,12720
15591,1,7,4.95,0.0100,12720
15592,7,114,5.00,0.0100,12720
15593,6,108,4.98,0.0100,12720
15594,5,56,4.99,0.0100,12720
15595,5,96,5.01,0.0100,12721
15596,4,42,5.04,0.0100,12721
15597,6,100,5.05,0.0100,12721
15598,4,26,5.04,0.0100,12721
15599,4,91,5.04,0.0100,12721
15600,6,76,5.05,0.0100,12721
15601,6,82,5.08,0.0100,12721
15602,4,64,5.10,0.0100,12721
15603,6,88,5.12,0.0100,12723
15604,1,15,5.06,0.0100,12723
15605,8,112,5.08,0.0100,12724
15606,3,40,5.08,0.0100,12724
15607,5,49,5.12,0.0100,12725
15608,6,79,5.11,0.0100,12725
15609,6,114,5.10,0.0100,12725
15610,8,90,5.17,0.0100,12725
15611,3,32,5.13,0.0100,12725
15612,7,71,5.14,0.0100,12725
15613,7,110,5.13,0.0100,12725
15614,6,85,5.15,0.0100,12726
15615,9,116,5.24,0.0100,12727
15616,0,4,5.22,0.0100,12727
15617,7,86,5.21,0.0100,12727
15618,8,86,5.25,0.0100,12727
15619,9,105,5.28,0.0100,12729
15620,5,87,5.20,0.0100,12729
15621,3,34,5.20,0.0100,12729
15622,3,39,5.14,0.0100,12729
15623,6,65,5.18,0.0100,12730
15624,2,18,5.11,0.0100,12730
15625,1,22,5.11,0.0100,12730
15626,2,22,5.10,0.0100,12730
15627,9,131,5.16,0.0100,12731
15628,6,75,5.15,0.0100,12731
15629,8,129,5.19,0.0100,12733
15630,5,61,5.18,0.0100,12733
15631,5,55,5.19,0.0100,12734
15632,8,90,5.17,0.0100,12734
15633,1,6,5.12,0.0100,12734
15634,4,35,5.16,0.0100,12734
15635,9,119,5.20,0.0100,12736
15636,7,107,5.26,0.0100,12737
15637,4,84,5.22,0.0100,12738
15638,5,64,5.21,0.0100,12738
15639,5,100,5.19,0.0100,12738
15640,7,111,5.22,0.0100,12740
15641,2,38,5.16,0.0100,12740
15642,6,127,5.21,0.0100,12741
15643,11,140,5.28,0.0100,12743
15644,6,78,5.22,0.0100,12743
15645,6,66,5.24,0.0100,12743
15646,2,37,5.25,0.0100,12744
15647,5,79,5.24,0.0100,12744
15648,16,255,5.35,0.0100,12746
15649,7,141,5.34,0.0100,12747
15650,4,59,5.36,0.0100,12747
15651,0,4,5.30,0.0100,12747
15652,5,92,5.30,0.0100,12747
15653,4,40,5.25,0.0100,12747
15654,2,57,5.23,0.0100,12747
15655,5,56,5.24,0.0100,12747
15656,6,55,5.25,0.0100,12747
15657,4,45,5.25,0.0100,12747
15658,8,117,5.26,0.0100,12748
15659,5,57,5.24,0.0100,12748
15660,6,76,5.25,0.0100,12748
15661,0,4,5.21,0.0100,12748
15662,4,96,5.18,0.0100,12749
15663,4,32,5.15,0.0100,12749
15664,3,35,5.18,0.0100,12749
15665,6,103,5.17,0.0100,12749
15666,7,77,5.20,0.0100,12749
15667,3,34,5.17,0.0100,12749
15668,8,113,5.23,0.0100,12749
15669,2,22,5.20,0.0100,12749
15670,3,44,5.21,0.0100,12749
15671,6,72,5.21,0.0100,12750
15672,3,44,5.18,0.0100,12750
15673,7,76,5.18,0.0100,12752
15674,1,10,5.13,0.0100,12752
15675,7,105,5.19,0.0100,12752
15676,8,162,5.18,0.0100,12753
15677,9,108,5.20,0.0100,12753
15678,2,23,5.21,0.0100,12754
15679,2,16,5.20,0.0100,12754
15680,3,35,5.22,0.0100,12754
15681,9,147,5.25,0.0100,12755
15682,3,43,5.25,0.0100,12755
15683,0,4,5.19,0.0100,12755
15684,1,13,5.13,0.0100,12755
15685,4,48,5.08,0.0100,12755
15686,3,42,5.05,0.0100,12755
15687,5,96,5.03,0.0100,12756
15688,3,58,5.02,0.0100,12758
15689,2,28,4.97,0.0100,12758
15690,4,54,4.94,0.0100,12759
15691,6,77,4.99,0.0100,12759
15692,6,122,4.98,0.0100,12759
15693,2,28,4.94,0.0100,12761
15694,6,60,4.95,0.0100,12761
15695,4,45,4.94,0.0100,12761
15696,0,4,4.90,0.0100,12761
15697,5,79,4.89,0.0100,12761
15698,4,65,4.89,0.0100,12761
15699,0,5,4.85,0.0100,12761
15700,3,25,4.82,0.0100,12761
15701,5,80,4.81,0.0100,12761
15702,10,108,4.87,0.0100,12761
15703,11,158,4.92,0.0100,12761
15704,6,102,4.97,0.0100,12762
15705,6,91,4.95,0.0100,12762
15706,7,120,4.99,0.0100,12762
15707,10,145,5.04,0.0100,12763
15708,4,47,5.02,0.0100,12763
15709,4,69,5.00,0.0100,12764
15710,2,31,4.94,0.0100,12764
15711,10,117,5.01,0.0100,12764
15712,4,57,4.98,0.0100,12765
15713,3,32,4.94,0.0100,12765
15714,2,27,4.90,0.0100,12765
15715,1,20,4.82,0.0100,12765
15716,5,71,4.87,0.0100,12765
15717,7,136,4.87,0.0100,12765
15718,7,83,4.86,0.0100,12766
15719,7,54,4.84,0.0100,12767
15720,3,38,4.82,0.0100,12767
15721,5,90,4.84,0.0100,12767
15722,3,51,4.84,0.0100,12767
15723,8,94,4.86,0.0100,12767
15724,0,4,4.84,0.0100,12767
15725,9,105,4.92,0.0100,12769
15726,6,113,4.96,0.0100,12769
15727,6,96,4.93,0.0100,12769
15728,7,105,4.94,0.0100,12769
15729,4,53,4.90,0.0100,12769
15730,2,28,4.87,0.0100,12770
15731,9,105,4.91,0.0100,12774
15732,3,22,4.86,0.0100,12775
15733,8,94,4.93,0.0100,12776
15734,3,26,4.92,0.0100,12776
15735,6,76,4.89,0.0100,12776
15736,6,91,4.88,0.0100,12776
15737,8,114,4.92,0.0100,12776
15738,4,51,4.91,0.0100,12777
15739,7,106,4.93,0.0100,12777
15740,4,42,4.90,0.0100,12777
15741,11,87,4.99,0.0100,12778
15742,7,95,5.00,0.0100,12778
15743,3,38,4.92,0.0100,12778
15744,3,43,4.89,0.0100,12778
15745,4,69,4.87,0.0100,12778
15746,9,97,4.94,0.0100,12778
15747,7,88,4.96,0.0100,12779
15748,4,55,4.84,0.0100,12779
15749,7,108,4.84,0.0100,12779
15750,3,35,4.83,0.0100,12779
15751,2,36,4.85,0.0100,12779
15752,10,143,4.90,0.0100,12780
15753,7,90,4.93,0.0100,12780
15754,0,4,4.91,0.0100,12780
15755,7,69,4.93,0.0100,12783
15756,0,18,4.87,0.0100,12783
15757,1,19,4.84,0.0100,12783
15758,5,51,4.81,0.0100,12783
15759,4,63,4.80,0.0100,12783
15760,1,18,4.75,0.0100,12783
15761,6,61,4.81,0.0100,12783
15762,9,130,4.86,0.0100,12786
15763,11,166,4.93,0.0100,12786
15764,9,111,4.99,0.0100,12787
15765,6,56,4.99,0.0100,12788
15766,0,4,4.92,0.0100,12788
15767,6,109,4.95,0.0100,12789
15768,7,88,4.94,0.0100,12791
15769,5,37,4.97,0.0100,12791
15770,4,31,4.98,0.0100,12792
15771,4,67,4.96,0.0100,12792
15772,6,90,4.99,0.0100,12792
15773,7,68,4.99,0.0100,12792
15774,0,4,4.98,0.0100,12792
15775,0,4,4.91,0.0100,12792
15776,5,91,4.88,0.0100,12793
15777,4,59,4.83,0.0100,12793
15778,3,44,4.84,0.0100,12793
15779,8,70,4.90,0.0100,12793
15780,0,4,4.87,0.0100,12793
15781,2,29,4.80,0.0100,12794
15782,6,88,4.83,0.0100,12795
15783,5,59,4.88,0.0100,12795
15784,6,76,4.93,0.0100,12796
15785,2,22,4.91,0.0100,12796
15786,5,60,4.93,0.0100,12796
15787,7,54,4.95,0.0100,12797
15788,8,86,5.00,0.0100,12801
15789,6,72,5.04,0.0100,12802
15790,6,92,5.06,0.0100,12802
15791,5,55,5.05,0.0100,12802
15792,7,75,5.06,0.0100,12802
15793,3,29,5.07,0.0100,12802
15794,10,136,5.11,0.0100,12803
15795,2,23,5.09,0.0100,12804
15796,8,129,5.17,0.0100,12804
15797,6,89,5.18,0.0100,12804
15798,5,91,5.19,0.0100,12804
15799,7,115,5.26,0.0100,12804
15800,8,76,5.31,0.0100,12805
15801,5,84,5.31,0.0100,12806
15802,9,141,5.30,0.0100,12807
15803,4,42,5.23,0.0100,12807
15804,2,20,5.19,0.0100,12807
15805,5,103,5.18,0.0100,12807
15806,6,105,5.17,0.0100,12807
15807,4,47,5.11,0.0100,12809
15808,3,35,5.10,0.0100,12809
15809,6,79,5.12,0.0100,12809
15810,4,42,5.14,0.0100,12809
15811,8,74,5.12,0.0100,12809
15812,8,111,5.16,0.0100,12810
15813,1,37,5.14,0.0100,12810
15814,0,4,5.12,0.0100,12810
15815,7,114,5.18,0.0100,12813
15816,7,87,5.20,0.0100,12813
15817,4,47,5.17,0.0100,12813
15818,7,76,5.17,0.0100,12814
15819,7,108,5.17,0.0100,12814
15820,2,22,5.16,0.0100,12814
15821,6,70,5.17,0.0100,12814
15822,8,125,5.22,0.0100,12814
15823,2,30,5.16,0.0100,12814
15824,5,67,5.21,0.0100,12814
15825,1,19,5.13,0.0100,12814
15826,6,101,5.13,0.0100,12815
15827,6,98,5.13,0.0100,12816
15828,6,57,5.12,0.0100,12816
15829,4,62,5.12,0.0100,12816
15830,0,4,5.10,0.0100,12816
15831,8,108,5.09,0.0100,12818
15832,11,103,5.17,0.0100,12819
15833,8,56,5.17,0.0100,12820
15834,2,25,5.16,0.0100,12820
15835,6,65,5.16,0.0100,12820
15836,1,12,5.11,0.0100,12821
15837,0,4,5.03,0.0100,12821
15838,9,103,5.08,0.0100,12821
15839,9,91,5.10,0.0100,12822
15840,5,70,5.11,0.0100,12824
15841,5,36,5.05,0.0100,12824
15842,1,22,4.99,0.0100,12824
15843,3,50,4.99,0.0100,12826
15844,0,4,4.96,0.0100,12826
15845,10,138,5.02,0.0100,12827
15846,4,45,4.97,0.0100,12828
15847,3,29,4.93,0.0100,12828
15848,6,63,4.95,0.0100,12830
15849,4,40,4.92,0.0100,12830
15850,2,29,4.91,0.0100,12830
15851,4,69,4.93,0.0100,12831
15852,2,38,4.85,0.0100,12831
15853,2,41,4.80,0.0100,12831
15854,3,54,4.83,0.0100,12832
15855,3,33,4.79,0.0100,12832
15856,3,60,4.82,0.0100,12832
15857,5,74,4.86,0.0100,12832
15858,7,102,4.88,0.0100,12832
15859,5,55,4.89,0.0100,12832
15860,2,31,4.90,0.0100,12833
15861,6,88,4.90,0.0100,12836
15862,3,35,4.84,0.0100,12837
15863,5,67,4.78,0.0100,12837
15864,1,19,4.70,0.0100,12837
15865,5,46,4.69,0.0100,12837
15866,5,71,4.74,0.0100,12838
15867,5,53,4.73,0.0100,12838
15868,7,98,4.73,0.0100,12838
15869,4,64,4.72,0.0100,12838
15870,7,76,4.75,0.0100,12838
15871,4,36,4.75,0.0100,12838
15872,4,69,4.73,0.0100,12839
15873,6,70,4.72,0.0100,12839
15874,6,81,4.78,0.0100,12841
15875,4,42,4.82,0.0100,12841
15876,1,11,4.78,0.0100,12841
15877,6,96,4.80,0.0100,12842
15878,0,4,4.77,0.0100,12842
15879,4,53,4.73,0.0100,12843
15880,3,26,4.76,0.0100,12843
15881,3,42,4.77,0.0100,12843
15882,7,65,4.78,0.0100,12845
15883,6,69,4.79,0.0100,12845
15884,2,16,4.75,0.0100,12846
15885,4,49,4.77,0.0100,12846
15886,6,64,4.78,0.0100,12846
15887,7,102,4.78,0.0100,12846
15888,7,103,4.77,0.0100,12847
15889,7,88,4.78,0.0100,12848
15890,5,72,4.77,0.0100,12848
15891,5,62,4.77,0.0100,12848
15892,7,90,4.77,0.0100,12849
15893,3,47,4.77,0.0100,12849
15894,11,136,4.78,0.0100,12849
15895,6,82,4.82,0.0100,12849
15896,4,63,4.78,0.0100,12850
15897,5,77,4.77,0.0100,12850
15898,2,49,4.74,0.0100,12850
15899,6,53,4.73,0.0100,12850
15900,2,21,4.67,0.0100,12850
15901,6,83,4.68,0.0100,12850
15902,4,53,4.63,0.0100,12850
15903,7,68,4.66,0.0100,12850
15904,5,69,4.69,0.0100,12850
15905,7,75,4.71,0.0100,12850
15906,9,97,4.74,0.0100,12850
15907,5,53,4.75,0.0100,12852
15908,2,58,4.74,0.0100,12852
15909,5,52,4.73,0.0100,12852
15910,3,40,4.72,0.0100,12853
15911,2,18,4.66,0.0100,12853
15912,4,48,4.62,0.0100,12853
15913,0,9,4.61,0.0100,12853
15914,3,67,4.64,0.0100,12853
15915,7,90,4.64,0.0100,12854
15916,5,37,4.62,0.0100,12854
15917,8,99,4.66,0.0100,12854
15918,2,38,4.61,0.0100,12854
15919,6,98,4.60,0.0100,12854
15920,1,11,4.59,0.0100,12854
15921,5,88,4.58,0.0100,12855
15922,9,87,4.59,0.0100,12856
15923,3,37,4.60,0.0100,12856
15924,5,63,4.60,0.0100,12857
15925,5,34,4.64,0.0100,12858
15926,6,69,4.64,0.0100,12858
15927,3,24,4.61,0.0100,12859
15928,5,32,4.60,0.0100,12859
15929,7,106,4.63,0.0100,12860
15930,8,166,4.71,0.0100,12863
15931,1,28,4.64,0.0100,12863
15932,6,89,4.59,0.0100,12865
15933,2,26,4.53,0.0100,12865
15934,3,33,4.54,0.0100,12865
15935,0,4,4.48,0.0100,12865
15936,4,62,4.51,0.0100,12865
15937,7,111,4.58,0.0100,12867
15938,4,63,4.53,0.0100,12867
15939,7,139,4.51,0.0100,12867
15940,3,52,4.49,0.0100,12867
15941,2,25,4.46,0.0100,12867
15942,1,14,4.46,0.0100,12867
15943,7,85,4.50,0.0100,12869
15944,3,17,4.53,0.0100,12869
15945,6,62,4.49,0.0100,12869
15946,6,85,4.51,0.0100,12870
15947,7,57,4.55,0.0100,12872
15948,5,71,4.54,0.0100,12872
15949,3,40,4.53,0.0100,12873
15950,2,38,4.53,0.0100,12873
15951,2,44,4.51,0.0100,12873
15952,3,52,4.52,0.0100,12873
15953,8,143,4.58,0.0100,12873
15954,3,31,4.58,0.0100,12873
15955,9,118,4.64,0.0100,12874
15956,2,41,4.63,0.0100,12874
15957,2,17,4.60,0.0100,12874
15958,5,61,4.58,0.0100,12874
15959,4,85,4.57,0.0100,12874
15960,2,23,4.57,0.0100,12874
15961,5,40,4.56,0.0100,12875
15962,2,13,4.55,0.0100,12875
15963,8,135,4.58,0.0100,12876
15964,3,36,4.60,0.0100,12876
15965,6,97,4.61,0.0100,12877
15966,0,4,4.56,0.0100,12877
15967,3,33,4.54,0.0100,12877
15968,7,76,4.54,0.0100,12878
15969,4,54,4.54,0.0100,12878
15970,3,41,4.50,0.0100,12878
15971,5,68,4.51,0.0100,12879
15972,3,42,4.50,0.0100,12879
15973,5,74,4.49,0.0100,12879
15974,5,42,4.48,0.0100,12879
15975,5,70,4.49,0.0100,12879
15976,7,126,4.55,0.0100,12880
15977,2,22,4.51,0.0100,12880
15978,6,82,4.57,0.0100,12881
15979,11,161,4.64,0.0100,12882
15980,5,65,4.66,0.0100,12882
15981,2,39,4.65,0.0100,12882
15982,7,78,4.65,0.0100,12887
15983,7,71,4.66,0.0100,12888
15984,6,57,4.70,0.0100,12888
15985,7,70,4.73,0.0100,12888
15986,6,57,4.73,0.0100,12888
15987,5,42,4.71,0.0100,12888
15988,5,73,4.69,0.0100,12888
15989,2,56,4.64,0.0100,12888
15990,6,82,4.65,0.0100,12888
15991,7,108,4.67,0.0100,12888
15992,4,51,4.64,0.0100,12888
15993,6,91,4.67,0.0100,12889
15994,1,13,4.57,0.0100,12889
15995,4,39,4.55,0.0100,12890
15996,8,151,4.59,0.0100,12895
15997,4,40,4.58,0.0100,12895
15998,6,144,4.62,0.0100,12895
15999,8,78,4.64,0.0100,12897
16000,5,49,4.67,0.0100,12897
16001,7,103,4.68,0.0100,12899
16002,3,35,4.67,0.0100,12899
16003,6,103,4.66,0.0100,12899
16004,8,90,4.69,0.0100,12900
16005,5,68,4.67,0.0100,12900
16006,1,14,4.59,0.0100,12900
16007,6,64,4.60,0.0100,12901
16008,9,113,4.67,0.0100,12901
16009,3,27,4.65,0.0100,12902
16010,2,24,4.64,0.0100,12902
16011,1,25,4.63,0.0100,12902
16012,6,67,4.65,0.0100,12902
16013,9,172,4.74,0.0100,12902
16014,6,77,4.77,0.0100,12903
16015,5,34,4.75,0.0100,12904
16016,8,131,4.78,0.0100,12904
16017,2,31,4.72,0.0100,12904
16018,5,49,4.75,0.0100,12904
16019,5,62,4.74,0.0100,12904
16020,7,80,4.80,0.0100,12904
16021,7,102,4.82,0.0100,12905
16022,4,34,4.77,0.0100,12905
16023,8,132,4.82,0.0100,12905
16024,7,90,4.84,0.0100,12905
16025,1,19,4.80,0.0100,12905
16026,4,71,4.78,0.0100,12905
16027,6,85,4.81,0.0100,12906
16028,2,31,4.78,0.0100,12906
16029,0,4,4.71,0.0100,12906
16030,3,39,4.66,0.0100,12907
16031,5,83,4.70,0.0100,12907
16032,8,104,4.72,0.0100,12908
16033,5,28,4.75,0.0100,12908
16034,7,100,4.79,0.0100,12910
16035,2,34,4.81,0.0100,12910
16036,6,70,4.83,0.0100,12911
16037,0,8,4.76,0.0100,12911
16038,4,45,4.76,0.0100,12912
16039,5,40,4.74,0.0100,12913
16040,2,25,4.73,0.0100,12913
16041,6,66,4.77,0.0100,12915
16042,7,83,4.83,0.0100,12915
16043,4,53,4.80,0.0100,12915
16044,7,73,4.84,0.0100,12915
16045,4,49,4.82,0.0100,12915
16046,5,84,4.81,0.0100,12915
16047,7,63,4.81,0.0100,12915
16048,8,97,4.84,0.0100,12915
16049,4,52,4.85,0.0100,12915
16050,8,104,4.91,0.0100,12915
16051,6,47,4.95,0.0100,12916
16052,7,95,4.99,0.0100,12916
16053,5,63,4.96,0.0100,12916
16054,5,49,4.98,0.0100,12916
16055,8,79,4.97,0.0100,12917
16056,3,36,4.98,0.0100,12918
16057,8,109,5.04,0.0100,12918
16058,0,7,4.99,0.0100,12918
16059,4,44,4.99,0.0100,12918
16060,3,49,5.00,0.0100,12918
16061,5,65,5.00,0.0100,12919
16062,7,75,5.05,0.0100,12920
16063,5,75,5.02,0.0100,12921
16064,3,52,5.02,0.0100,12921
16065,7,81,5.03,0.0100,12921
16066,5,77,5.08,0.0100,12921
16067,3,34,5.08,0.0100,12921
16068,5,46,5.06,0.0100,12921
16069,6,60,5.08,0.0100,12922
16070,9,98,5.14,0.0100,12924
16071,7,93,5.16,0.0100,12924
16072,0,4,5.13,0.0100,12924
16073,7,115,5.15,0.0100,12925
16074,8,128,5.18,0.0100,12929
16075,0,4,5.13,0.0100,12929
16076,4,72,5.10,0.0100,12930
16077,3,26,5.11,0.0100,12930
16078,1,10,5.06,0.0100,12930
16079,7,91,5.02,0.0100,12930
16080,5,55,5.02,0.0100,12930
16081,8,87,5.08,0.0100,12931
16082,0,4,5.01,0.0100,12931
16083,5,56,4.99,0.0100,12931
16084,2,61,4.95,0.0100,12931
16085,6,50,4.94,0.0100,12931
16086,2,11,4.90,0.0100,12931
16087,5,62,4.90,0.0100,12931
16088,7,89,4.92,0.0100,12931
16089,9,89,4.99,0.0100,12932
16090,7,63,5.00,0.0100,12932
16091,3,28,4.96,0.0100,12932
16092,4,55,4.96,0.0100,12932
16093,7,66,4.97,0.0100,12932
16094,5,84,5.01,0.0100,12933
16095,2,25,4.99,0.0100,12933
16096,2,41,4.93,0.0100,12933
16097,10,170,4.99,0.0100,12933
16098,9,125,5.02,0.0100,12933
16099,7,62,5.01,0.0100,12933
16100,4,44,5.00,0.0100,12933
16101,6,81,4.99,0.0100,12933
16102,10,134,5.06,0.0100,12934
16103,5,60,5.05,0.0100,12936
16104,2,32,4.99,0.0100,12936
16105,1,16,4.95,0.0100,12936
16106,6,88,5.00,0.0100,12936
16107,6,75,5.00,0.0100,12936
16108,5,50,4.96,0.0100,12936
16109,6,42,4.99,0.0100,12937
16110,7,98,5.04,0.0100,12937
16111,7,113,5.10,0.0100,12938
16112,2,25,5.06,0.0100,12938
16113,3,32,5.00,0.0100,12938
16114,1,27,4.95,0.0100,12938
16115,8,82,4.98,0.0100,12939
16116,2,27,4.92,0.0100,12939
16117,4,54,4.94,0.0100,12939
16118,6,79,4.95,0.0100,12940
16119,3,31,4.93,0.0100,12940
16120,1,11,4.87,0.0100,12940
16121,10,104,4.90,0.0100,12941
16122,7,93,4.93,0.0100,12941
16123,0,4,4.85,0.0100,12941
16124,1,20,4.79,0.0100,12941
16125,5,85,4.83,0.0100,12941
16126,5,83,4.84,0.0100,12943
16127,5,73,4.83,0.0100,12943
16128,8,86,4.89,0.0100,12945
16129,5,54,4.94,0.0100,12945
16130,2,22,4.93,0.0100,12945
16131,5,60,4.93,0.0100,12946
16132,2,29,4.87,0.0100,12946
16133,12,111,4.94,0.0100,12947
16134,3,27,4.90,0.0100,12947
16135,3,33,4.91,0.0100,12947
16136,6,78,4.91,0.0100,12948
16137,10,108,5.01,0.0100,12948
16138,8,80,5.05,0.0100,12948
16139,6,63,5.06,0.0100,12948
16140,8,92,5.12,0.0100,12948
16141,4,70,5.10,0.0100,12948
16142,6,101,5.09,0.0100,12949
16143,2,25,5.07,0.0100,12949
16144,0,14,5.00,0.0100,12949
16145,7,53,5.03,0.0100,12951
16146,7,60,5.05,0.0100,12951
16147,6,64,5.04,0.0100,12951
16148,3,53,4.99,0.0100,12951
16149,5,79,5.00,0.0100,12951
16150,5,53,4.97,0.0100,12951
16151,6,67,4.97,0.0100,12951
16152,7,109,4.97,0.0100,12951
16153,6,79,4.98,0.0100,12951
16154,2,31,4.95,0.0100,12951
16155,5,59,4.92,0.0100,12952
16156,12,162,5.01,0.0100,12954
16157,3,35,4.96,0.0100,12954
16158,7,77,5.03,0.0100,12954
16159,6,81,5.05,0.0100,12955
16160,2,16,5.04,0.0100,12955
16161,7,105,5.06,0.0100,12956
16162,2,17,5.01,0.0100,12956
16163,2,23,4.98,0.0100,12956
16164,7,88,5.02,0.0100,12956
16165,6,82,5.01,0.0100,12956
16166,5,53,5.01,0.0100,12956
16167,2,27,5.00,0.0100,12956
16168,6,83,5.01,0.0100,12956
16169,8,68,5.03,0.0100,12957
16170,6,78,5.00,0.0100,12957
16171,6,73,4.99,0.0100,12958
16172,2,21,5.01,0.0100,12958
16173,3,37,4.97,0.0100,12958
16174,5,95,4.94,0.0100,12958
16175,9,93,5.03,0.0100,12959
16176,4,53,5.03,0.0100,12960
